epoch,train,iid,ood,val,obj_action,obj_state,sparsity
00,0.6041,0.8004,0.1678,0.1678,0.0000,0.0000
01,0.8883,0.8275,0.1617,0.1617,0.0000,0.0000
02,0.9730,0.8566,0.1977,0.1977,0.0000,0.0000
03,0.9893,0.8871,0.2283,0.2283,0.0000,0.0000
04,0.9949,0.7316,0.1887,0.1887,0.0000,0.0000
05,0.9971,0.8846,0.1932,0.1932,0.0000,0.0000
06,0.9990,0.8754,0.1836,0.1836,0.0000,0.0000
07,0.9996,0.8814,0.1914,0.1914,0.0000,0.0000
08,0.9998,0.7586,0.1838,0.1838,0.0000,0.0000
09,0.9965,0.8672,0.1916,0.1916,0.0000,0.0000
10,0.9965,0.6908,0.1717,0.1717,0.0000,0.0000
11,0.9547,0.7848,0.1543,0.1543,0.0000,0.0000
12,0.9814,0.8893,0.1816,0.1816,0.0000,0.0000
13,0.9984,0.8574,0.1723,0.1723,0.0000,0.0000
14,0.9941,0.8902,0.2277,0.2277,0.0000,0.0000
15,0.9998,0.8170,0.2016,0.2016,0.0000,0.0000
16,0.9875,0.8812,0.2301,0.2301,0.0000,0.0000
17,0.9994,0.8918,0.2566,0.2566,0.0000,0.0000
18,0.9998,0.8883,0.2691,0.2691,0.0000,0.0000
19,0.9998,0.8928,0.2437,0.2437,0.0000,0.0000
20,0.9998,0.8926,0.2672,0.2672,0.0000,0.0000
21,0.9998,0.8941,0.2586,0.2586,0.0000,0.0000
22,0.9998,0.8932,0.2531,0.2531,0.0000,0.0000
23,0.9998,0.8953,0.2645,0.2645,0.0000,0.0000
24,0.9998,0.8947,0.2561,0.2561,0.0000,0.0000
25,0.9998,0.8928,0.2531,0.2531,0.0000,0.0000
26,0.9998,0.8949,0.2604,0.2604,0.0000,0.0000
27,0.9998,0.8947,0.2467,0.2467,0.0000,0.0000
28,0.9998,0.8930,0.2361,0.2361,0.0000,0.0000
29,0.9998,0.8947,0.2371,0.2371,0.0000,0.0000
